2024-11-11 13:10:10,102.48
2024-11-11 13:15:10,99.53
2024-11-11 13:20:10,103.67
2024-11-11 13:25:10,108.27
2024-11-11 13:30:10,99.7
2024-11-11 13:35:10,99.92
2024-11-11 13:40:10,109.2
2024-11-11 13:45:10,105.36
2024-11-11 13:50:10,99.39
2024-11-11 13:55:10,104.66
2024-11-11 14:00:10,99.85
2024-11-11 14:05:10,100.05
2024-11-11 14:10:10,103.8
2024-11-11 14:15:10,93.23
2024-11-11 14:20:10,94.38
2024-11-11 14:25:10,100.4
2024-11-11 14:30:10,98.36
2024-11-11 14:35:10,105.2
2024-11-11 14:40:10,99.29
2024-11-11 14:45:10,96.97
2024-11-11 14:50:10,111.55
2024-11-11 14:55:10,103.29
2024-11-11 15:00:10,104.96
2024-11-11 15:05:10,97.69
2024-11-11 15:10:10,102.28
2024-11-11 15:15:10,105.74
2024-11-11 15:20:10,99.62
2024-11-11 15:25:10,107.43
2024-11-11 15:30:10,102.73
2024-11-11 15:35:10,104.45
2024-11-11 15:40:10,103.08
2024-11-11 15:45:10,115.52
2024-11-11 15:50:10,106.36
2024-11-11 15:55:10,101.3
2024-11-11 16:00:10,110.87
2024-11-11 16:05:10,100.81
2024-11-11 16:10:10,108.12
2024-11-11 16:15:10,97.43
2024-11-11 16:20:10,100.73
2024-11-11 16:25:10,108.5
2024-11-11 16:30:10,111.35
2024-11-11 16:35:10,108.66
2024-11-11 16:40:10,107.36
2024-11-11 16:45:10,106.56
2024-11-11 16:50:10,100.8
2024-11-11 16:55:10,104.72
2024-11-11 17:00:10,106.13
2024-11-11 17:05:10,113.83
2024-11-11 17:10:10,110.38
2024-11-11 17:15:10,99.95
2024-11-11 17:20:10,110.49
2024-11-11 17:25:10,107.04
2024-11-11 17:30:10,105.68
2024-11-11 17:35:10,112.21
2024-11-11 17:40:10,114.39
2024-11-11 17:45:10,113.98
2024-11-11 17:50:10,105.2
2024-11-11 17:55:10,107.92
2024-11-11 18:00:10,111.19
2024-11-11 18:05:10,114.48
2024-11-11 18:10:10,107.26
2024-11-11 18:15:10,108.79
2024-11-11 18:20:10,104.23
2024-11-11 18:25:10,103.83
2024-11-11 18:30:10,113.91
2024-11-11 18:35:10,116.66
2024-11-11 18:40:10,109.55
2024-11-11 18:45:10,114.96
2024-11-11 18:50:10,111.77
2024-11-11 18:55:10,106.75
2024-11-11 19:00:10,111.8
2024-11-11 19:05:10,117.69
2024-11-11 19:10:10,109.82
2024-11-11 19:15:10,117.82
2024-11-11 19:20:10,96.89
2024-11-11 19:25:10,114.09
2024-11-11 19:30:10,110.4
2024-11-11 19:35:10,108.45
2024-11-11 19:40:10,110.37
2024-11-11 19:45:10,99.95
2024-11-11 19:50:10,108.75
2024-11-11 19:55:10,111.59
2024-11-11 20:00:10,117.15
2024-11-11 20:05:10,107.12
2024-11-11 20:10:10,105.62
2024-11-11 20:15:10,107.09
2024-11-11 20:20:10,114.11
2024-11-11 20:25:10,111.11
2024-11-11 20:30:10,106.75
2024-11-11 20:35:10,111.89
2024-11-11 20:40:10,109.72
2024-11-11 20:45:10,114.0
2024-11-11 20:50:10,105.55
2024-11-11 20:55:10,107.33
2024-11-11 21:00:10,106.91
2024-11-11 21:05:10,101.45
2024-11-11 21:10:10,110.14
2024-11-11 21:15:10,109.85
2024-11-11 21:20:10,108.46
2024-11-11 21:25:10,107.14
2024-11-11 21:30:10,101.11
2024-11-11 21:35:10,105.96
2024-11-11 21:40:10,106.22
2024-11-11 21:45:10,103.79
2024-11-11 21:50:10,106.85
2024-11-11 21:55:10,109.54
2024-11-11 22:00:10,116.8
2024-11-11 22:05:10,108.1
2024-11-11 22:10:10,108.36
2024-11-11 22:15:10,106.54
2024-11-11 22:20:10,97.16
2024-11-11 22:25:10,106.46
2024-11-11 22:30:10,106.73
2024-11-11 22:35:10,118.58
2024-11-11 22:40:10,105.13
2024-11-11 22:45:10,107.42
2024-11-11 22:50:10,105.56
2024-11-11 22:55:10,99.71
2024-11-11 23:00:10,111.09
2024-11-11 23:05:10,108.95
2024-11-11 23:10:10,108.96
2024-11-11 23:15:10,100.26
2024-11-11 23:20:10,111.63
2024-11-11 23:25:10,97.41
2024-11-11 23:30:10,107.16
2024-11-11 23:35:10,114.98
2024-11-11 23:40:10,98.87
2024-11-11 23:45:10,100.79
2024-11-11 23:50:10,103.92
2024-11-11 23:55:10,100.7
2024-11-12 00:00:10,95.25
2024-11-12 00:05:10,103.14
2024-11-12 00:10:10,97.28
2024-11-12 00:15:10,104.74
2024-11-12 00:20:10,97.57
2024-11-12 00:25:10,109.7
2024-11-12 00:30:10,97.82
2024-11-12 00:35:10,99.91
2024-11-12 00:40:10,105.37
2024-11-12 00:45:10,94.93
2024-11-12 00:50:10,102.01
2024-11-12 00:55:10,107.19
2024-11-12 01:00:10,92.4
2024-11-12 01:05:10,101.14
2024-11-12 01:10:10,101.3
2024-11-12 01:15:10,103.69
2024-11-12 01:20:10,93.38
2024-11-12 01:25:10,92.74
2024-11-12 01:30:10,101.74
2024-11-12 01:35:10,100.4
2024-11-12 01:40:10,99.95
2024-11-12 01:45:10,100.21
2024-11-12 01:50:10,94.86
2024-11-12 01:55:10,99.21
2024-11-12 02:00:10,99.3
2024-11-12 02:05:10,94.05
2024-11-12 02:10:10,106.74
2024-11-12 02:15:10,99.57
2024-11-12 02:20:10,91.04
2024-11-12 02:25:10,100.07
2024-11-12 02:30:10,91.71
2024-11-12 02:35:10,100.31
2024-11-12 02:40:10,101.97
2024-11-12 02:45:10,91.87
2024-11-12 02:50:10,100.59
2024-11-12 02:55:10,97.64
2024-11-12 03:00:10,99.49
2024-11-12 03:05:10,104.67
2024-11-12 03:10:10,93.77
2024-11-12 03:15:10,91.04
2024-11-12 03:20:10,90.18
2024-11-12 03:25:10,90.37
2024-11-12 03:30:10,93.88
2024-11-12 03:35:10,95.79
2024-11-12 03:40:10,95.3
2024-11-12 03:45:10,97.88
2024-11-12 03:50:10,93.64
2024-11-12 03:55:10,100.67
2024-11-12 04:00:10,91.92
2024-11-12 04:05:10,106.69
2024-11-12 04:10:10,96.06
2024-11-12 04:15:10,88.49
2024-11-12 04:20:10,87.27
2024-11-12 04:25:10,94.89
2024-11-12 04:30:10,91.22
2024-11-12 04:35:10,95.77
2024-11-12 04:40:10,94.43
2024-11-12 04:45:10,91.57
2024-11-12 04:50:10,87.57
2024-11-12 04:55:10,84.11
2024-11-12 05:00:10,89.33
2024-11-12 05:05:10,95.73
2024-11-12 05:10:10,92.41
2024-11-12 05:15:10,85.0
2024-11-12 05:20:10,92.0
2024-11-12 05:25:10,92.96
2024-11-12 05:30:10,86.52
2024-11-12 05:35:10,91.62
2024-11-12 05:40:10,91.05
2024-11-12 05:45:10,84.97
2024-11-12 05:50:10,92.39
2024-11-12 05:55:10,93.33
2024-11-12 06:00:10,95.88
2024-11-12 06:05:10,95.67
2024-11-12 06:10:10,83.45
2024-11-12 06:15:10,85.6
2024-11-12 06:20:10,92.81
2024-11-12 06:25:10,92.76
2024-11-12 06:30:10,92.73
2024-11-12 06:35:10,109.38
2024-11-12 06:40:10,92.94
2024-11-12 06:45:10,95.74
2024-11-12 06:50:10,94.81
2024-11-12 06:55:10,93.28
2024-11-12 07:00:10,88.43
2024-11-12 07:05:10,93.8
2024-11-12 07:10:10,86.14
2024-11-12 07:15:10,88.82
2024-11-12 07:20:10,87.58
2024-11-12 07:25:10,90.43
2024-11-12 07:30:10,101.61
2024-11-12 07:35:10,80.72
2024-11-12 07:40:10,93.52
2024-11-12 07:45:10,82.05
2024-11-12 07:50:10,87.79
2024-11-12 07:55:10,95.64
2024-11-12 08:00:10,90.56
2024-11-12 08:05:10,84.9
2024-11-12 08:10:10,86.76
2024-11-12 08:15:10,93.8
2024-11-12 08:20:10,86.81
2024-11-12 08:25:10,91.61
2024-11-12 08:30:10,90.83
2024-11-12 08:35:10,87.42
2024-11-12 08:40:10,101.48
2024-11-12 08:45:10,94.02
2024-11-12 08:50:10,80.81
2024-11-12 08:55:10,91.96
2024-11-12 09:00:10,87.82
2024-11-12 09:05:10,95.49
2024-11-12 09:10:10,87.38
2024-11-12 09:15:10,90.88
2024-11-12 09:20:10,94.09
2024-11-12 09:25:10,96.01
2024-11-12 09:30:10,85.81
2024-11-12 09:35:10,90.26
2024-11-12 09:40:10,89.69
2024-11-12 09:45:10,88.93
2024-11-12 09:50:10,101.17
2024-11-12 09:55:10,94.51
2024-11-12 10:00:10,86.32
2024-11-12 10:05:10,97.37
2024-11-12 10:10:10,103.54
2024-11-12 10:15:10,98.25
2024-11-12 10:20:10,85.65
2024-11-12 10:25:10,90.99
2024-11-12 10:30:10,99.91
2024-11-12 10:35:10,90.2
2024-11-12 10:40:10,96.13
2024-11-12 10:45:10,97.96
2024-11-12 10:50:10,89.63
2024-11-12 10:55:10,94.15
2024-11-12 11:00:10,78.42
2024-11-12 11:05:10,89.69
2024-11-12 11:10:10,93.74
2024-11-12 11:15:10,88.95
2024-11-12 11:20:10,103.54
2024-11-12 11:25:10,88.43
2024-11-12 11:30:10,93.57
2024-11-12 11:35:10,96.63
2024-11-12 11:40:10,103.38
2024-11-12 11:45:10,89.2
2024-11-12 11:50:10,102.4
2024-11-12 11:55:10,96.84
2024-11-12 12:00:10,92.09
2024-11-12 12:05:10,99.51
2024-11-12 12:10:10,98.41
2024-11-12 12:15:10,94.62
2024-11-12 12:20:10,98.18
2024-11-12 12:25:10,96.12
2024-11-12 12:30:10,98.83
2024-11-12 12:35:10,101.79
2024-11-12 12:40:10,106.62
2024-11-12 12:45:10,92.72
2024-11-12 12:50:10,109.79
2024-11-12 12:55:10,89.59
2024-11-12 13:00:10,98.8
2024-11-12 13:05:10,102.72
2024-11-12 13:10:10,101.4
